speed,key
53,2279a6e9-2db0-4099-ae72-c49cd05d630c
59,9624b5e1-15a9-4d9f-b07c-826aac4ad734
66,151811c5-5488-4e74-804e-dec6785c2239
59,4eb1c244-7d7f-49fe-aea3-bff918b13fa8
52,182fb217-16b2-4677-9594-04aa7874d6fc
54,493307ff-a87a-48cd-ab62-b22089e72ff0
49,d22af07e-d5db-4c5b-a79a-e698039f97a6
57,5fafe458-dff5-4425-8421-9c230fbb53a6
59,8ea30ea4-ac4f-4a1a-90b3-04db33380bd5
53,5ba2e349-11d5-496a-8afc-b34f81d0ab1f
57,dbbd5b3b-a6a0-4e63-8147-3976c02053b6
55,972de7a7-2c15-4e08-b76f-40e7e60aaf8d
57,0b9e0540-2ce2-4878-8223-1d9fad2377d3
70,e1982cde-4478-439d-ac71-44bdcd0f3a95
54,19a76687-df85-4d8f-9ed2-4249bdc22342
47,da1c4b67-d182-4690-90a2-38194d685b9e
54,37c98445-1b64-4970-817e-0b00002dfdd6
50,6c488fd1-d971-4ce5-94df-9a54f90437b6
56,5d58fcc8-d8a8-49e0-8f1b-9dfe4f2d8e72
51,cca34902-2918-49ba-82a3-208cad44dc99
60,77c99b70-ce8f-4e83-8545-d27acd474e2c
57,1f91c149-9b34-450c-b084-a8af3d0ab28d
55,d989cefa-7bf2-47d1-92d1-e08521b07d5c
76,49ed42f6-ee9c-419b-8179-e749401771d7
52,1b3cd014-9cff-4b08-afe0-82350994fcf0
56,af0a6ae5-6f4c-43c5-9e92-fd3d3372c8ea
50,2030fd84-6bb6-4b26-976f-e2fd9494e1ce
56,3fa8b28e-fe59-4dda-935b-e79427b6c59e
59,1ca21695-206e-4054-8284-b48d0dc0da3a
54,24ac184c-58d6-48c4-b814-660061df8e4e
64,88acfcaf-cbee-4416-a459-bf690dd05e7a
52,869cac5d-fe61-4ec8-b6ec-1c6220d4e39e
64,211d1f1c-c993-4ed6-8934-274a466b9297
50,45861ac7-9f32-479a-a997-73d52b555b6b
50,ae4d81d5-44a5-476e-aad7-e88c2042d9e7
68,5ca80749-b715-4bb8-9bf1-d2eb9854b5ad
54,08c50860-6edc-46da-84e4-c87942487389
65,623be476-f2e5-495b-aa63-4eada40ff326
57,a913a9c0-c5e3-4648-90d4-33b665963a53
55,c677f4b1-bca1-4482-98de-a450caad9081
67,e652a765-9be4-4e68-b61d-6a609d0c916a
59,e7976302-b536-4821-b999-4bc535c5eded
58,dd159c8c-10c9-4f69-ba75-bad747109e92
59,a109fbc0-34f9-4977-8688-59286dc54571
59,c38a440e-e6a3-4b77-9162-50df4afba913
60,c84f5bad-32d9-404b-8355-144a4d3f1ee7
61,c6efc40f-3915-45fe-908a-ce4110d600b6
63,a1b8e913-a75c-4bf7-99ff-3f05d4a4b277
63,6448c54a-dcc6-43de-a7fd-91b2af1b9412
58,55768f5c-d6cc-4a9a-9f61-1d7c2170b478
57,c3158e26-3b65-4e7b-8b96-5cb1d82a810b
59,5afc41d0-0218-49ab-bdbc-972396225f59
65,564621ce-2020-4f15-9836-4afd2125f222
65,0b330dbc-97f6-4f1f-8d5c-4512718ba8c8
60,9442bfde-c0f4-46a3-bf4b-403074eaca76
56,debe004d-dc93-4d2f-bcd0-236f16fbbf19
53,8306e9ca-f295-49b7-a605-5685f3f64d03
65,efe3dfcd-45d3-4fc7-b93c-7707c67fb2ad
50,74e908d8-ed33-401e-90d4-96eb74f0b911
62,7324cb8e-82bb-4b33-9339-28578d67e646
62,a18c2426-f142-43de-90d4-729ab23a8b78
62,0b0bc578-20c3-4aea-bc65-825251173ec6
50,f859a238-b240-4adb-855d-f140375b032d
59,fc565796-4acb-45e0-944a-65037a6216f1
65,c45bb2be-b326-487c-aa26-76dcddd01a92
59,ea671d97-41f5-49cc-a005-d826ca1b3e5b
57,d2604235-43b6-4211-9909-cd1e9ffe11a8
62,8898bfd0-6fa6-4bb0-ab8a-5a936c64421e
61,e5dc9122-b67e-42bc-b299-5261976469c5
57,3bb0108e-d551-45ac-bec4-9dcc492fcde5
59,0015bf8c-d88c-4922-9af2-b310dbc1035a
76,10bb223c-03d3-4bec-9348-a5b75687e565
50,3a5e7f57-42cf-487c-8448-89237f295f4c
57,9037674b-f91e-4133-99cc-2e2ddb39c1ed
57,d39ac206-9440-43ba-b348-141add8fbeaf
59,ee2a9a02-859b-4bfd-90e9-5f755cc38297
56,bd5994d6-8ce9-4983-a8d2-a204f4f97050
64,2e4217ec-02d2-4f96-b735-0914ce0546ae
69,cb17cc35-5a51-403f-bacb-3539de887273
68,a2aaa005-127e-471b-9208-456fc841a794
61,18e8d845-b6cb-4b2b-8623-b40d6dac0fca
0,12abf3c9-9843-4a04-b06b-5960ccaa3201
62,d31a048e-89d4-4d52-baff-0fff4a0daab8
64,bfc04bb7-0f1e-4a87-9535-bb0d1c34118a
58,d975a141-c9e8-470a-8a0b-d0dbdaf1aedf
68,a29c33ad-87ab-41c5-863b-d0283fd3ec3b
68,4c854d92-c7f3-4b3a-a4d8-a991b20db923
56,f1bc282e-7e47-4db7-8a0f-3e70a5681f1e
68,e6a72e24-32a1-422b-81e5-7c426c7811c3
51,64ae2ea3-bab5-4319-ab88-9944c271c3e1
62,66710513-1eb0-439b-a649-cab851cc8667
66,42f8cd65-6032-4279-9a85-334c49d0713f
57,6e30995e-74dc-48fb-a1d3-184ad322bf4d
67,d47f3d92-cfe4-4a21-b75a-b0e5f8728257
62,5992739e-af79-4c99-98e4-8d5eb1e80e8a
60,8e799ad8-abe2-4044-8da5-35a91ccbd093
50,de95597e-6895-4127-9525-681d4c90735c
61,d6284ca8-42d9-4cce-b268-1732b520fe45
0,99ef37c4-ceae-4d2e-bf30-6a56b39d7d27
53,42b07a31-3c10-4206-b748-8d9ce8271f22
53,1f297b13-7c49-4dd4-84da-2160fc0e3d5f
0,9df2a292-f497-42a9-b10b-77ddf4ba3305
0,5cfdfc15-a19b-47b6-8290-fedd7d49754f
58,775c20b7-da18-4f1b-8ef1-61df3797bb52
50,33752c17-4d29-4dbc-ae65-dd1c2b2eb4b4
47,965b6917-e218-4c73-85b6-e0f67e991164
0,ccbfa64b-510e-4342-94e9-2cd93928d350
60,450e09a9-ef76-41b8-95b5-518e228b4324
67,4832238b-2cca-4f38-af76-1797b8670b30
57,8c944b57-5413-45ba-b793-0d21066f0dc6
50,6e524bba-0c3e-478b-91d8-3e3dcd05fb31
0,6acfa44b-12a8-4c46-ad74-6dbc67849f25
67,d65042ec-1db7-43bf-986e-e6d276c7435a
56,5cecb3c5-769b-40f6-b446-9b771274a10b
60,456b366a-ea44-42fd-9d0e-7a45fbbadcac
68,b23af3fe-a81c-474d-96d3-129f17aaf4eb
56,949c9364-0bdb-4e9a-a6aa-3387e03e2bdb
0,2df022ee-afe0-4f73-97c5-c2ee8c650ec4
59,187a20b7-de24-408f-b567-db353873ee37
68,6689d4d9-49cd-497b-a311-42c747fc0eeb
42,63256b5c-200d-4897-8471-6b79caa7409d
63,b3f2af75-1789-443f-bd29-955232724a59
0,352012f0-f16a-4eeb-8617-3f5bb6d1c2b6
80,1d367331-cc96-4878-975f-25bb4dd9f553
65,f33e6f64-6ce4-4996-898c-f5765a41bbea
64,c19cd43f-1967-4373-b475-8e30ab8e9689
59,85b9edfe-edc2-4e84-a696-1d507ec68020
68,dbbb1bb0-f86d-45df-ba13-49e406f09802
50,6b506d09-1aa3-432c-933d-9024d7ab1299
59,b4b28c9a-2a15-4bc8-be83-9863a4e75df5
66,45b2b23d-1095-4fa2-a996-adc1a45b39cf
65,46dd89fe-31a3-49eb-b36f-510db182528e
50,c7c5798f-72e9-42c6-8458-aec8f94f1655
56,bf699402-6a30-401b-9faa-34421eaabd81
62,a18cf0ab-de6b-449d-bcec-b969e85f4e5a
59,743ae74e-f280-49ea-8c3d-9896031a3379
45,af48666b-d417-4377-8ee0-5454d56207cd
64,c33bdae8-429b-4e54-afff-e2a13a0070cd
55,8f9d695c-cee4-4159-9f78-254d31e2f37b
56,a4bd0e8a-9b84-49e3-b9d3-9e2ad2da01fc
54,7008dc16-aa08-4e0d-8589-90359db75b8f
61,20fe22c7-f786-4568-b118-921ad9419912
67,8c11fced-9380-4203-8f23-38e7f301cc80
0,575c2abc-ce9c-44b5-973d-3f5cf3deea83
66,4813c3c0-c4fc-4594-90a3-a7ed29723185
64,428de1ed-3979-4400-a303-57bbfab68b3f
49,df582fda-1358-487d-8382-c343e71b91f9
64,548d1cfa-842a-4307-bfcf-c5778da64d3e
62,461e80d9-40c0-4f02-892d-0afa96576963
62,f6f806bc-85f3-48f6-9f91-bccae818f36b
61,ad1491aa-04c8-4c82-9439-6acba5828b5e
0,69b4dd59-cfc7-4cb8-8d36-f21a51efb625
56,b2979f41-9290-4181-b638-281afc22af67
68,e360e9c7-b07d-4fde-8d0c-5f0a677df11b
0,cb9c5e80-9cda-4fc1-806e-c56089d6483b
67,5f979fdd-6836-430d-81b1-7d592db0bd9f
58,b34da5d5-d957-49d3-860d-d2aa3a5c0d34
65,d1fda1b6-0ca9-4d17-a5bd-4304fe7a1005
65,a3846d9a-58f4-429c-90a6-3c1d42b9f6af
68,7816abd9-b424-4a78-a760-4e8747948421
63,7f78758b-a39c-42ad-9c9b-35b970f27a40
63,b466eaa0-7633-41c9-8e8e-dde5afae4a64
58,d3712035-cd4e-41dc-9a3c-91f8a03e743c
67,7a1cc3a6-1730-406f-8a0f-637c6a8d7444
33,4f534537-29dc-43e7-8616-5ff81a6cc0d3
67,66d24e50-a848-4740-acb5-ec516fad11ed
65,194b4687-adee-4116-976a-e34f46859297
59,d6544b83-88ce-46e0-83fc-504c2b964020
75,0aa710e2-4691-41bc-8707-633b71d8a304
0,c8d873e7-8d18-4946-b183-27df1559f3ed
67,c4748466-fa13-482a-b4a7-e7eea4daed95
58,5dfff10d-0c99-47fc-a171-de0c2a51828c
60,849c0392-1194-4213-b118-c7d503c1c82f
68,d54fb445-fe9b-44b7-afe8-8be2ae6aed40
58,a5f586b0-0d85-4d42-baef-9f98a4a79099
68,6e3e5d0c-64e4-4b25-add4-359a7f4e9f9e
65,962d4956-180e-4fe0-ab55-0bd9c1bcb4fa
60,fa1185a3-93ee-4aa0-adfe-8d65babdbfd9
67,af79d214-f2ce-4af8-9cbd-515377e07229
64,1bcfc7a8-bb89-4106-828f-aae1062f2527
76,dc8479c7-b92a-454e-a4c9-a2b523ae4da4
33,f4b72d2d-b94b-4565-a7cb-0cb8634e3255
68,1fad42a7-b79b-4b24-85bb-4105f731565d
57,4c91c00a-2fd7-449c-b1be-47ceba8e027d
64,02586ce9-ad31-4506-8073-987595c0ab7a
0,253c6403-9783-497e-9a58-8fef774cd8ff
68,bcfd604a-4dec-48f2-8266-6e0db16d12a0
68,5191d926-1673-4468-850b-fffc3f9ac965
0,b657af29-1370-4c55-8c81-5a67a3d28f6a
51,dbdd66dc-4afd-49ac-afe3-f7ccf693cb2d
34,aec6a20e-16d8-4ecd-923d-eb1cf8f53da2
57,2b1f7dfe-fa73-4dfd-b5de-cd4175a4e7a6
67,4a56d9c5-b11e-4390-b59e-f20106e050e1
64,9aaf84a7-e552-4074-9fe6-32c4b3aa2919
58,50270be0-5d68-405f-b5bb-ecdd4c6a5b77
0,4450d924-2e70-4b17-8217-9ab79c566c7a
59,e793b0bb-aee8-4c82-950b-30aab55b5a3c
55,b11ad135-5c87-461e-8297-7023f13fde0a
68,9814b08f-54dc-49a3-a8fa-2f80c470eea0
64,caf87a87-3ab7-4ef4-989f-ed5580406c84
70,6f329ab0-da8c-4106-92ef-5a721b9cd403
65,dddb43c8-252f-453b-800c-2c1bc19584f3
50,640114c8-35f7-445b-9701-5de7be8d25c4
68,2d253a9d-9a60-4fed-bed4-60ce38826272
64,7846f272-e816-4f7e-9de0-75e57e352402
50,96519eb0-3a57-46c2-a6c4-9f413844fb2f
0,2e253923-46ab-43ed-844b-16d6f6261fd5
58,efc795c8-bf5a-4df8-865f-d8d3443a9803
63,02510628-9c6a-463e-b875-12739ddb9a6e
57,095b690e-3563-4486-bbc4-6d129551f3bd
50,aaa90bdf-ec4c-43c4-97fd-c69ced6d326e
0,0434aba9-cc5e-42da-a17b-7afb0b8adb7b
63,d46086da-3d4c-45b8-a0a4-a7642b165c46
65,f6c4bfeb-e583-48d3-b70f-631c149ffacd
65,c8cd6152-5a95-4c9f-b7cd-30fd03669f91
72,93cf2d00-50ee-4577-a116-8f61eec57815
57,757ca981-dd2a-4367-89e4-15b23e7796cf
49,d500978d-cea5-41dd-bb87-89a030f2f3b6
66,75094d47-3f6e-40b9-a279-9f2550d08993
55,f8fb137c-54d2-409d-9f29-a08dcf7f9e0f
60,1d6ae006-db33-441a-a9ad-a64b48cdb5b3
57,997bb564-eff5-44da-a905-94e59869ef0c
64,43bcf37d-1d97-4fd4-aa8b-c669df95c4cd
0,a2c49311-784f-4fec-bd50-9111f730ddcc
66,0b3643ab-aaa9-4aa2-9b48-cc1afbec1c54
0,f6ab6d05-e35f-4c90-8625-c57185aede11
0,c11d0d21-db72-4030-b71b-3a32ba527461
68,cf4b5bd4-79b4-405a-8c68-31ff0be4abd1
62,b319cc77-593d-4b6f-bf81-986352af07f8
61,3d7c9851-fd48-4d29-a437-bf08c4b0a78f
66,b1a24b9b-453c-4ca7-910e-c6a4eb8cd733
55,b03465af-1ff9-42f4-977f-4138b022d1f3
68,de3bf6fa-b6c1-485c-9f60-6a071971faad
58,d7740034-ae27-4474-bc3f-d2948dfde8f9
64,842794fe-1e91-4289-ba77-9ddc8f355eb5
67,aaaf4106-5331-4019-a48c-b24a65cee710
65,88b50fa1-4880-4c61-88d7-9355e600a15d
0,e5e23cef-6627-4e4a-b184-09510a4f54a9
52,254f0348-5e86-409d-9846-9f8add54a4bf
50,c7f060e5-c46a-4d17-809f-725c6653ff47
0,06dc678a-284f-47e4-942c-68e2949dc43c
0,8f0b090e-cd5c-4a26-936f-6e8a9f6e4c50
66,ab55f302-8ab0-4c3d-a906-495a2f36c8a1
67,c3c41157-2e46-472b-ab96-127241545088
0,65196130-7f1e-4723-bff1-e7ce2314003d
2,e8f57dec-9114-4a3d-9f54-14385385ebc3
65,8d499787-4758-494a-94e0-405458f101d5
65,bc760112-286f-4c93-ace8-b1cb2eb01d07
58,b02bc268-6df5-40f5-953e-9c5eeefe9936
66,a30fd31c-60ab-43f5-9f00-a03ab0c6b303
67,50a65ca1-2e10-4091-8754-4a2f9a4dc70a
80,3b6f0909-26a0-4e6d-bb36-030606ee4ff5
0,9fcca3ee-b9f6-4ff8-bad1-9e37f79717f8
71,5b968bd8-3362-4c0c-9c71-982ed863f09c
82,c0c23343-8711-4fd4-bafb-bddef525b553
56,e0dcf6c8-34f2-4deb-90ed-1833e38208ca
52,44ec1196-b360-4305-a34c-c35ea3248f42
0,207212cd-ce9a-4dee-93f2-6401c8c11eea
59,10329d08-5b2e-459d-bf12-7729090fb574
0,e113d0c6-24ff-4015-8472-c7aa76ba2f9d
0,554adf63-3f86-41fa-9d6a-f89ae5fb9b2d
0,0256371e-70ff-4b3e-b38d-f09ecc618f57
66,97b3af09-7399-49fd-be16-f73b80cbc053
67,305fb159-352b-4a75-8df5-e5bb8c4d1ac0
68,d17c4052-0086-42ad-873c-36ad2baa8566
58,83d06ce2-7878-47bc-a86d-cfc244ffc3c5
68,8739a8d8-ce03-4169-acdd-fc4c4b835c93
0,009da785-f7e0-4e1a-bf56-6d08673db779
65,93a87149-08b7-4897-ab53-602e87901e04
49,8fc6cb34-2f0c-4cb1-b8dc-0393082e843a
65,d6212fa6-2587-4f50-9d69-6852d1e02434
68,7ffaa6ee-a39a-440b-9974-de279ec94bd6
68,56bc435d-7c2c-4341-b9ea-d853442e92c9
68,0a9e9699-ab85-481c-ab61-7403574ede64
61,5450be8b-0537-4fa0-9509-d45065fb5213
58,3187d792-db5e-41cd-be21-b0e388090c36
68,4dbd44ea-5d17-44db-916a-8f6523362b47
61,296d3295-d4ac-49bb-bd46-f4f62728e497
0,7d19b6b3-9bbf-49e5-83f4-16e5f1411f68
40,32ed74bb-1a5d-4e46-a008-6d0338d748f5
64,7e2ad36c-5608-4d7d-8be0-d388ff68b958
0,40d41117-96db-4884-8abf-aaf0c2433d52
68,ee19cbdc-6a19-44b4-a5bd-421d8c494adc
68,d9ab6384-6c9b-4f23-aaa1-cc24048929d5
51,24908f74-7d45-4778-9dbb-2742bb8e606e
49,5d61978d-dc70-4607-9c1e-a07aa65415df
0,bdef2d62-50e9-430e-abe7-f7a7ce5b258e
50,a24037dd-8f6f-43cf-a36f-d607b10e802b
56,e3379ea6-7074-475f-a51f-0f1c9cd960b3
0,fe483024-4ddb-429f-a3bf-1bbbf999120e
68,79b97943-d75d-4400-a50f-8e845a69b15a
50,62ad4bf0-eecc-481a-b7fe-285012cfb24d
57,cfcb4a65-5d12-4632-bf51-bf72d36b5f69
61,c2a2d56c-097b-4ddb-b520-b3784308e4c0
67,1b73a2e2-56a2-4396-8798-ca323c630d90
67,c0e1bb50-87fd-4713-9707-4f455077f45e
64,efa03590-731f-4389-9676-f9d43572a7e1
0,6e1c82a7-1170-4b70-842d-4adfe57b5cc1
0,e56e62cc-5d22-4053-8e42-daec517dd70c
0,3727665b-ff08-4a87-aa79-72face6022d2
0,4e9594cf-f33c-4c43-ab8c-0633170f0fd5
0,7751e485-9d7c-406b-a582-4e7cd1a1b7a0
49,3bebc882-59a9-429b-bdc0-ba3af39778e2
50,5cb96258-f61b-4cdd-bed9-08d82e170622
67,ed0ba391-8cb6-4202-a9b8-04325b9aa4b3
67,918e630d-e43a-4193-a62f-23dfa3b650da
50,4cd49d14-f79c-47f9-ac7b-5a8066065627
56,013b7eda-6e7b-4a71-95a3-bed7b3207f2b
0,82ed54a7-9b28-4128-825f-6a0285b8fac0
0,bf9bc0b6-92a9-46dd-bc0a-196ea2eba8e2
50,82afae07-fb99-4c64-88e4-d916bf9ba0bb
57,c7317b5c-6ca0-4b3a-bc62-7b87008cc17d
50,5c621546-c344-4af6-bc05-d71ca872e024
0,449fd241-2cbd-4e43-80d2-94f359286b60
50,42187b23-9589-42eb-8166-ce44db994fdd
64,5e0cd9d1-2c93-405e-b4fe-84f894d66f89
50,8d5c3875-4567-4d44-a2ef-73df946deae3
50,06827c55-b4d6-4edf-ba51-fcad984f24b8
50,33b340ca-5379-4df2-b4de-5ac64e973235
50,96ab91f5-fca9-444c-87ed-b97228be3e87
59,b6d5eef4-916d-44a8-96db-47fd5cda8a2a
67,e7aaf127-c98a-4845-b57d-56db7e94ef68
50,aa416482-8013-44f3-9981-6c5f904f4f58
66,e0ef773b-47fe-492a-9965-7fabff887c6b
50,7a5adf8d-448d-45da-95a7-4bf44847e29c
0,2e3766f6-4475-4ca9-821a-9146a53d63e6
50,eaf47949-e1ea-4d78-ad60-4f961b9fadce
65,bd0cc6af-da69-44a8-b758-0829400483da
60,f31cfc29-3aff-462f-aedd-0e42ae610e08
64,6a5ab2da-8c1f-44a1-a357-4aae1eb5e82d
56,4dd78a99-e030-4d8f-9302-e3a722e834fb
63,d0c136d6-6220-4395-8ddd-eb9c13b89c67
60,c337fdb3-e08f-4765-bedb-1c1c386b7aa5
58,761d9456-9c01-4c7e-a6e2-4a9c837a3b12
0,a2c60015-c0bb-42fa-b957-01af29982586
67,0b22b72b-dc4a-4c12-bf13-d16dae1e7138
0,18e3602e-2c65-4f62-9eaa-e6892fcffe88
0,5d85b9e2-7727-4203-a942-e9eb95d18606
50,ee90471c-9820-4880-8594-69a1f196b2eb
60,1d94c1aa-0fdd-40b2-b46d-0abccc021cac
68,b7f9bc4d-2735-40b8-b457-fe9854caa6e3
59,698cae72-fa02-4131-8d6e-051cd09e738c
50,5b7f96fe-0fa6-4375-b0e3-1c9236dc26cc
0,293a2655-0cde-46b3-be22-ffc9eee0702d
50,d943c86a-efdc-4bc9-afbf-41e41b07c6b0
0,58f20ba6-7487-414d-bff1-e05a7bf485d8
58,ed65d9af-ee98-4418-b4e5-a6e544563d81
0,eaf528fc-82e6-47fd-bae0-d46d8b4cb3bd
57,f3bbdb9b-7ab2-4237-a5dc-5d71c1c1587b
57,def55a6c-1f37-422d-9cd8-5923fa7a2455
64,a1bb820f-f928-4a33-b5d6-ac11c5ed0530
68,92ed3554-c7d4-42f4-a715-7a05a43c9632
59,e708ce67-77ec-4538-a438-a686702c33f9
55,2f8c450f-83fd-46fe-84d0-2dbd3b69ed1b
68,aeec3b53-1987-4a2a-9f2c-ccdc9ecd7f0d
0,542f3e1b-85f3-4253-ae2d-397919313273
67,dca112fe-3859-439d-9a69-fc4eed62953a
58,538833c4-6928-4ea5-92d0-99796bd96e48
0,765de356-5593-4d29-b304-a5abab5469d1
0,f56de534-e958-483d-b79d-5f33b2adb67f
58,e8f6f56c-4f80-4671-80a0-3c107f0eb2aa
68,4ab61721-fcbf-427a-9814-086d272b84cb
0,bda79a82-1565-45b3-a1d2-88ed07ad8829
68,0b4eae32-5162-47b9-88fc-f9a938743400
50,e21df72b-cca1-4b4a-aba9-0c4c3ad3f270
68,97d8f649-fcd2-4dd8-9a38-1b3315bfd596
0,0c1202e3-b2fd-4892-9d75-c0f8789f63ce
0,949a643d-bc78-4e55-81b7-601dcdc68bd8
47,81906653-d097-4d34-a9cb-e8d00dc1cdf4
61,538efd46-e053-421f-bdb0-b6b6132324d2
50,34a1b0b9-9724-46a4-a64a-2475afdc21ad
0,9b4d9daf-c575-43cf-a4ce-2fb9413a8873
50,2e7192b2-6c35-444f-9398-6b8bf62c45f9
64,24476087-1add-455f-ade5-9b8e1f9e15df
50,570df3bd-d71d-4180-a209-45a37dcd23dc
58,7f35d49d-e44c-4355-898b-842b5ff2cc10
50,89eef12b-f721-422b-b092-60b3a1659ae0
67,65990338-2b4c-4a8a-9132-60e3b0884f2d
67,c87a56eb-f2e7-46bc-9137-44ff28de9862
49,2c5cf420-b03f-4af0-b494-304b5e422365
58,33d1fd80-63f4-41d1-95ed-c46d9e7a15ab
50,0efb6f1e-9f88-4413-a3c1-a7823a0b9379
65,75e357a5-ff48-45bb-9e34-0d8f63097974
68,e53941bb-da20-4555-a354-0441610ab499
68,22940ff0-7aa1-4781-b087-aae6cca1d31b
68,42afd11d-7ce0-402d-a740-69e2936c9799
0,bc180db3-e169-479d-9235-0e9dc031f92e
58,785ce011-3a6c-480a-87bc-f05ff9877f40
66,7c1a68ed-65de-4421-9d07-c0a96710930e
56,c8cc4b67-f344-4650-b3ba-6ea44e336298
64,494bebbc-7804-43a2-8b6b-bb005d19fb05
46,3827b72d-8a6b-4248-9b03-9de7b29dd553
54,69403f9f-9ff0-4ef2-a0ba-b166962e84da
0,e12ca165-275b-4fd9-8f7f-58ed6239060f
0,34c5e437-0b28-4fde-9cca-9675e6827d41
50,5aaf84fc-2164-4b52-96dc-9bf8ff797d26
0,5bc97c09-9b56-49e4-94ff-cddcc53f3101
0,c80c4640-fa87-4a67-81de-8cc6b404d248
68,cac98b89-303d-4bda-bd4e-b4bceab5ab83
58,904654f9-fdf3-411e-a599-f545206e4666
64,94a3a1d3-7f06-4c5e-8817-14b8423771d9
56,986d8e3d-0613-44a1-b9cc-78f5440a6b0b
0,cb9fa678-62e6-450e-ae57-ff8273098547
0,b446509b-308d-427c-b3ae-a3e21d5b7dcc
49,d527782a-c9ef-4514-acbe-7605d57d4b12
0,16bb4106-6012-4a3c-ab3f-27d087287eb6
50,6e9d7fb4-d956-4e1b-916d-61600cdcea11
0,525ab470-a566-4ec7-b478-690d70879fa5
50,dbafc2e6-cce9-4668-8132-fb243e442b54
56,7fa0f394-a85d-451b-b537-e6a96f419ad4
67,9fbc8b10-ebfb-49b6-9906-48e8d3e8a3b9
64,429d4378-a181-4143-9c54-e5c8ba66857c
68,4d028a69-223f-4cca-908b-383fb545da78
64,50eee15d-2f63-4341-82dd-0d2e2355b5a5
68,ed81242e-bf3d-4472-adb8-5dd1fcc6a3bf
58,907ed5f8-d23d-4a79-8ee2-410db9178fb6
0,a490871a-042a-4d99-a0a6-65bb6706fc19
68,46c7326d-8eef-4e71-9305-3660bc58c388
68,e32bd958-d1d1-4127-81f4-22b6bd5233fb
68,b179dcfc-342a-4a0b-9655-f6272c01dabf
0,f851b14a-d20c-4687-aa1a-9c9dcb01a4fb
0,bdd4604d-00b8-4204-8829-ed08d1c7cab1
57,0b7d8186-93e4-4c14-a98a-ad3bef5805e2
50,19dab523-c0aa-4086-bc38-67609eea958b
65,e09cede5-c6fa-489b-8057-c657027061df
0,57d932a3-e0b4-4790-bab7-bb34e10665c3
68,f591dd9f-bee8-48d0-a068-0a592da11281
67,36e3d095-3eac-41c6-89e2-98ad364ba6b0
67,0bbe3060-fa3a-4e1b-b66e-f5fca9ab6f1a
68,365d99df-ecf7-4573-956c-1b924e23770a
50,2a401c76-075d-44a1-8878-07041328d6b3
50,fb8662d1-75d7-406a-9889-da495d006601
0,ad0ac668-7a27-4c0d-a4f2-87ec86998298
64,4d560160-f89a-4532-a97a-2830bd812d4d
50,2f6d6123-ac15-4f92-8b67-1d94d85f6abb
57,045c30ab-eab9-4350-899a-ac045cf6a665
50,0b4cab75-db27-40f1-a2ee-b0266fee89dd
64,121fa886-956f-41fb-98ad-534d3a2e98ee
50,63ab1876-755e-4310-9a15-3daa7c90a193
58,f62a01a9-40eb-4339-ac37-8fad2d2d74eb
0,12941919-81b4-4437-bfe5-372aa77f171b
50,8543e03a-d137-4a93-9d9a-ed42d48378f2
0,6094fdc9-f321-4697-a120-08d5d867496b
0,b4451c11-473d-4caa-912c-3fedd5b0cbdb
0,4b060896-d5a0-4c0b-8168-31f99f728ffc
60,b63502f5-5f6a-41b5-922e-6133e09b1516
61,2c325779-85c6-455f-858b-fd51f1e89600
64,5867058b-f769-49a4-b7d5-fc07d8fc7ba7
69,a911e80c-3022-4ce0-808d-eb51829a72b8
0,77d24ce8-7611-40fc-8d1c-70968c861e89
68,32307dba-e878-404a-9145-8a646d73a919
49,8da8c437-4b24-42de-9632-b21d76227dbc
0,fddcda38-d9f3-45bb-b553-6b24762959cb
67,d1460018-d0e1-488a-899e-0e5cab64e919
0,18ab6faa-a2ef-48f6-8366-5177d26ba2cd
0,81ab6ad5-6c6d-46ab-977c-90ee2dba05bf
68,f5f4fb7e-feca-473a-a883-1cd5288131cd
0,7e9fcaba-2622-421b-819b-8819f31f7176
50,1ae016ac-8465-4004-b9aa-1fbbc0b17b23
68,9a7e8359-2d9b-4cc4-b8b1-40719db1d778
0,9d96dace-4c31-43e1-a704-ae4707b2eb06
0,91acb950-b0c4-4af8-b654-f4f07c9b6e2c
49,919dd0d9-6d92-455f-8df4-9e799a82b0c8
0,23c95a9f-9ffc-411a-80bd-74c1c637c758
56,80dfbf35-2410-47da-a7c2-32fb61c25e08
50,4081ff6d-26b6-4bdd-a75d-dd46cf6c0c90
64,68878d8e-85bf-4719-8845-f63b839b678c
68,430864dd-4abf-46ac-b73f-2c789f3b1c45
0,19e97215-a0c6-47d7-8e34-ab38bea395e5
59,fb7378ac-4112-4ded-bec7-4499cc4eaf94
50,72619ab7-8954-4eb6-84ae-e1e265053e4c
0,5736c6e0-dae0-4bb6-ab32-b1b955bb245a
0,74171d45-ff1a-40dc-a2c3-69af19118b4b
64,723e9b2a-6bd9-4ca8-95a9-51d356e569e3
68,6c99f30c-d8a0-491a-8b45-536abd74026e
59,4ffe4573-d7d9-402e-b190-8483542dc01e
0,9e2b7986-9d7f-4aef-b7be-4be92c8147b9
66,1f9e4833-4698-4075-9c2e-44a12c97ab77
0,66937da6-545a-4435-b2f6-1b749f4e7c0c
0,093d60ea-52cc-42e9-86da-c0669b72445e
51,b345c940-3f2a-434b-8408-1e88f77f3e48
60,75872a6e-05db-4183-b636-06b6d5b35170
72,b2df4927-6fcc-4c1c-b785-6ef0f59559d9
